"x","y"
15.2,8.3
19.8,8.3
29.8,8.3
33.6,8.3
35.9,8.3
38.5,8.3
39,8.3
46.6,8.3
48.1,8.3
52.6,8.3
56.1,8.3
58.2,8.3
59.4,8.3
63.2,8.3
72.7,8.3
79.2,8.3
85.3,8.3
91.9,8.3
7.2,8.2
8.1,8.2
9.9,8.2
11.7,8.2
15.8,8.2
16.8,8.2
20.4,8.2
27.1,8.2
27.5,8.2
33.5,8.2
33.7,8.2
34.9,8.2
35.5,8.2
36.8,8.2
39,8.2
43.5,8.2
43.9,8.2
45.7,8.2
51.4,8.2
53.3,8.2
58.1,8.2
58.8,8.2
64.7,8.2
65.9,8.2
66.7,8.2
67.3,8.2
72.5,8.2
73.5,8.2
88.4,8.2
93,8.2
9.1,8.1
9.8,8.1
12.7,8.1
14.4,8.1
32.3,8.1
34.9,8.1
39.6,8.1
41.4,8.1
45.1,8.1
48.4,8.1
50.2,8.1
60.4,8.1
61.3,8.1
63.3,8.1
69.1,8.1
70.2,8.1
78.2,8.1
79.7,8.1
83.5,8.1
91.7,8.1
14.6,8
16.5,8
23.7,8
46.1,8
50.4,8
52.1,8
56.6,8
59.8,8
60.2,8
83.2,8
86.3,8
88.4,8
15.2,7.9
16.3,7.9
21.4,7.9
28.5,7.9
28.9,7.9
29.6,7.9
33.8,7.9
40.2,7.9
43.7,7.9
50.5,7.9
53.8,7.9
59,7.9
60.7,7.9
66.1,7.9
68,7.9
71.2,7.9
73.2,7.9
84.4,7.9
84.8,7.9
90.8,7.9
97.7,7.9
22.4,7.8
25.4,7.8
26.9,7.8
31.1,7.8
32.8,7.8
34.4,7.8
37.1,7.8
39.3,7.8
39.7,7.8
48,7.8
50.4,7.8
52.8,7.8
53.1,7.8
55.3,7.8
56.7,7.8
65.8,7.8
67.7,7.8
75.9,7.8
77.5,7.8
77.6,7.8
80.5,7.8
84.1,7.8
88,7.8
92.7,7.8
94.4,7.8
12.5,7.7
17.2,7.7
20.8,7.7
35.8,7.7
45,7.7
50.7,7.7
51.9,7.7
56.6,7.7
63,7.7
65.9,7.7
66,7.7
86.8,7.7
89.7,7.7
90.4,7.7
91.7,7.7
7.7,7.6
11,7.6
12.2,7.6
12.8,7.6
23.2,7.6
29.9,7.6
35.9,7.6
40.3,7.6
42.9,7.6
44.4,7.6
44.7,7.6
48.5,7.6
53.6,7.6
55.6,7.6
56.8,7.6
60.9,7.6
65.3,7.6
73.2,7.6
86.2,7.6
9.2,7.5
21.6,7.5
23.4,7.5
25.6,7.5
41.7,7.5
55.9,7.5
57.5,7.5
59.2,7.5
60.6,7.5
65.1,7.5
68.1,7.5
69.1,7.5
70.3,7.5
72.6,7.5
78.8,7.5
90.8,7.5
91.7,7.5
93.3,7.5
97,7.5
18.4,7.4
25.5,7.4
28.9,7.4
35.3,7.4
36.3,7.4
48.9,7.4
50.1,7.4
52.2,7.4
54,7.4
54.4,7.4
63.4,7.4
63.9,7.4
68.2,7.4
76.6,7.4
79.8,7.4
81.7,7.4
8.2,7.3
11.9,7.3
13.2,7.3
25.5,7.3
30.6,7.3
34,7.3
39.3,7.3
41.1,7.3
42.3,7.3
43,7.3
50.9,7.3
53.6,7.3
54.2,7.3
69.3,7.3
75.2,7.3
79.1,7.3
80.4,7.3
81.8,7.3
85.3,7.3
86.8,7.3
92.3,7.3
7.7,7.2
11.6,7.2
20,7.2
22,7.2
26.8,7.2
31.5,7.2
35.4,7.2
43,7.2
46.6,7.2
52,7.2
58.5,7.2
66,7.2
67,7.2
71,7.2
75.2,7.2
76,7.2
87.9,7.2
90.7,7.2
15.9,7.1
20,7.1
45.6,7.1
50.2,7.1
58.9,7.1
63.7,7.1
67.9,7.1
77,7.1
81,7.1
88.5,7.1
92,7.1
27.4,7
29.7,7
39,7
50.3,7
54.8,7
61.6,7
64.7,7
66.8,7
67.3,7
70.4,7
72.4,7
8.1,6.9
10.7,6.9
11.3,6.9
17.1,6.9
29.3,6.9
30.9,6.9
34.1,6.9
35.3,6.9
44.8,6.9
56,6.9
58.8,6.9
61.9,6.9
63.3,6.9
68,6.9
76.3,6.9
77.7,6.9
90.7,6.9
91.2,6.9
91.9,6.9
92.7,6.9
92.8,6.9
7,6.8
8.7,6.8
12.9,6.8
19.1,6.8
26.8,6.8
30.7,6.8
31,6.8
35.6,6.8
40.1,6.8
42.9,6.8
43.3,6.8
48,6.8
55.4,6.8
62.5,6.8
63.4,6.8
67.9,6.8
72,6.8
84,6.8
86.1,6.8
19.9,6.7
26.1,6.7
29,6.7
40,6.7
41,6.7
47.9,6.7
68,6.7
73.1,6.7
76.7,6.7
80.9,6.7
83.7,6.7
88.6,6.7
91.4,6.7
6.8,6.6
13.1,6.6
16.4,6.6
25.4,6.6
38.6,6.6
43.8,6.6
45.2,6.6
46.3,6.6
46.9,6.6
52.8,6.6
55.8,6.6
60.1,6.6
67.7,6.6
72.5,6.6
73.9,6.6
74.3,6.6
81.4,6.6
87.1,6.6
89.2,6.6
29.5,6.5
39.6,6.5
39.8,6.5
46.5,6.5
49,6.5
59.3,6.5
59.9,6.5
65.2,6.5
77.8,6.5
82.5,6.5
84.4,6.5
85.2,6.5
91.4,6.5
7.5,6.4
26.3,6.4
30.1,6.4
39.5,6.4
41.2,6.4
42.2,6.4
44.3,6.4
55.9,6.4
66.2,6.4
69.2,6.4
69.4,6.4
70.2,6.4
74.6,6.4
76.4,6.4
79.7,6.4
81.6,6.4
84.2,6.4
89.6,6.4
90.2,6.4
90.6,6.4
15.1,6.3
15.8,6.3
19.5,6.3
21,6.3
26.2,6.3
42.3,6.3
50.6,6.3
51.9,6.3
53.5,6.3
54,6.3
62,6.3
65.4,6.3
66.6,6.3
67.6,6.3
72.3,6.3
73.3,6.3
78.3,6.3
89.9,6.3
21,6.2
25.7,6.2
33,6.2
33.1,6.2
39.7,6.2
40.9,6.2
41.1,6.2
55.1,6.2
56.8,6.2
60.9,6.2
67.2,6.2
88.6,6.2
9.4,6.1
22.9,6.1
23.1,6.1
26,6.1
30.6,6.1
33.9,6.1
39.1,6.1
53.8,6.1
55.3,6.1
70.8,6.1
71.8,6.1
81.2,6.1
10.1,6
13.4,6
15.1,6
22.3,6
30.5,6
38.5,6
42.1,6
52.2,6
58.9,6
66.4,6
66.9,6
71.8,6
72,6
72.7,6
74.9,6
76.8,6
82.6,6
84.7,6
90.3,6
53.4,5.9
56.7,5.9
56.8,5.9
57.5,5.9
62.9,5.9
65.3,5.9
72.1,5.9
74.2,5.9
75.3,5.9
81.3,5.9
82.9,5.9
87.6,5.9
88.7,5.9
91.5,5.9
17.5,5.8
20.9,5.8
24.8,5.8
26.6,5.8
36,5.8
40.9,5.8
45,5.8
52.4,5.8
54.1,5.8
55.4,5.8
55.6,5.8
56.6,5.8
60.5,5.8
67,5.8
81.8,5.8
87.5,5.8
89.6,5.8
8.8,5.7
13.6,5.7
15.1,5.7
20.7,5.7
25.9,5.7
29.4,5.7
32.7,5.7
33.8,5.7
35.2,5.7
42.3,5.7
45,5.7
54.2,5.7
58.7,5.7
65,5.7
71,5.7
77.1,5.7
82.2,5.7
90.5,5.7
9.2,5.6
13.4,5.6
18.1,5.6
37.5,5.6
37.8,5.6
44.4,5.6
46.7,5.6
49.9,5.6
55.7,5.6
56.5,5.6
59,5.6
63.1,5.6
67.4,5.6
68.2,5.6
71.1,5.6
71.6,5.6
75.7,5.6
83,5.6
85,5.6
85.7,5.6
89.5,5.6
92.5,5.6
7.8,5.5
8.2,5.5
9.1,5.5
12.5,5.5
14.3,5.5
20.2,5.5
29.7,5.5
33.9,5.5
42.2,5.5
52.3,5.5
58,5.5
68.1,5.5
76.6,5.5
85,5.5
89.8,5.5
7.4,5.4
16.4,5.4
20.5,5.4
23.5,5.4
25.4,5.4
30.2,5.4
32.7,5.4
34.4,5.4
37.7,5.4
43.6,5.4
47.1,5.4
50,5.4
51.5,5.4
51.9,5.4
54.6,5.4
63.5,5.4
69.5,5.4
84.8,5.4
88.7,5.4
11.5,5.3
11.7,5.3
14,5.3
28.5,5.3
38.2,5.3
40.6,5.3
40.7,5.3
48.7,5.3
53.2,5.3
55.5,5.3
57,5.3
59.1,5.3
65.5,5.3
69.4,5.3
76.9,5.3
79.7,5.3
83.2,5.3
83.7,5.3
89.6,5.3
11.6,5.2
19.7,5.2
21.7,5.2
25,5.2
32.4,5.2
49.1,5.2
57.7,5.2
66.8,5.2
75.2,5.2
76.1,5.2
77.4,5.2
78.1,5.2
81.3,5.2
81.9,5.2
86.4,5.2
87,5.2
89.5,5.2
92.8,5.2
8.4,5.1
9.5,5.1
16.5,5.1
29.3,5.1
35.2,5.1
43.6,5.1
43.9,5.1
45,5.1
46.8,5.1
51,5.1
52,5.1
55.5,5.1
57.7,5.1
58.3,5.1
60.5,5.1
67.3,5.1
68.4,5.1
70.5,5.1
92.3,5.1
15.4,5
29.6,5
31.5,5
32.4,5
40.2,5
41,5
42.8,5
52.7,5
53.9,5
66.7,5
66.9,5
67.8,5
68.8,5
72.3,5
76.3,5
77.1,5
77.8,5
81.5,5
84.7,5
88.6,5
19,4.9
21.3,4.9
23.4,4.9
24.4,4.9
31.1,4.9
31.9,4.9
37.2,4.9
51.3,4.9
70.8,4.9
71,4.9
79.2,4.9
7.6,4.8
10.3,4.8
13,4.8
14.7,4.8
17.1,4.8
27.5,4.8
31.4,4.8
31.6,4.8
45.1,4.8
47.7,4.8
48.8,4.8
49.8,4.8
59.3,4.8
59.5,4.8
66.8,4.8
67.6,4.8
68.9,4.8
69.3,4.8
69.9,4.8
75.1,4.8
77,4.8
87.3,4.8
8.8,4.7
10.3,4.7
18.9,4.7
25.5,4.7
41.9,4.7
48.1,4.7
67.9,4.7
73.5,4.7
91,4.7
9.3,4.6
15.8,4.6
18.5,4.6
29.5,4.6
45.2,4.6
47.3,4.6
62.1,4.6
76.6,4.6
78.3,4.6
80.1,4.6
90.7,4.6
92.9,4.6
15,4.5
22.5,4.5
26.4,4.5
26.5,4.5
28.4,4.5
31.9,4.5
34.9,4.5
43.4,4.5
43.9,4.5
45.4,4.5
54.7,4.5
55.4,4.5
55.8,4.5
60.1,4.5
61.4,4.5
62.4,4.5
73.9,4.5
86.3,4.5
14.3,4.4
27.4,4.4
30.3,4.4
34.4,4.4
38.9,4.4
47.3,4.4
56.6,4.4
61.6,4.4
66,4.4
67.2,4.4
74.6,4.4
75.3,4.4
75.6,4.4
79.4,4.4
88.2,4.4
91.8,4.4
10.9,4.3
12.1,4.3
14.3,4.3
22.9,4.3
26.6,4.3
30.9,4.3
31.4,4.3
34.2,4.3
40.9,4.3
42.4,4.3
46.1,4.3
51.7,4.3
51.9,4.3
55.3,4.3
57.8,4.3
57.9,4.3
60.9,4.3
83,4.3
83.9,4.3
88.6,4.3
8.5,4.2
18.2,4.2
20.8,4.2
23.3,4.2
30.8,4.2
35.6,4.2
49.1,4.2
53.9,4.2
65,4.2
69.1,4.2
73.7,4.2
78.4,4.2
79,4.2
85.2,4.2
86.5,4.2
86.6,4.2
86.8,4.2
8.7,4.1
9.3,4.1
19.7,4.1
28.9,4.1
29.2,4.1
30.3,4.1
33.4,4.1
36.4,4.1
46.3,4.1
49.3,4.1
54.2,4.1
58.9,4.1
71.2,4.1
72.4,4.1
76.4,4.1
8.2,4
8.3,4
19.8,4
21.8,4
25.4,4
26.3,4
27.7,4
28.8,4
31.7,4
35.8,4
37,4
40.3,4
40.5,4
41.1,4
48,4
56.1,4
57.7,4
63.7,4
68.8,4
69.5,4
74,4
79.9,4
81.5,4
14.1,3.9
17.1,3.9
20.3,3.9
22.3,3.9
23.6,3.9
32.8,3.9
33.8,3.9
38.9,3.9
44.2,3.9
52.5,3.9
67.6,3.9
68.5,3.9
72.2,3.9
72.8,3.9
75.6,3.9
78.5,3.9
10.9,3.8
11.8,3.8
15.6,3.8
16.1,3.8
16.3,3.8
18.7,3.8
19.3,3.8
25.5,3.8
37.7,3.8
41.9,3.8
47.9,3.8
50.4,3.8
51.7,3.8
55.4,3.8
58.3,3.8
58.5,3.8
67.7,3.8
80.1,3.8
85.6,3.8
87.7,3.8
89.8,3.8
91.8,3.8
11.1,3.7
13.3,3.7
22.1,3.7
23.6,3.7
25.6,3.7
27.4,3.7
35.7,3.7
36.4,3.7
41.2,3.7
48.5,3.7
53.6,3.7
62,3.7
76.2,3.7
84.3,3.7
86.6,3.7
88.7,3.7
91.6,3.7
12.1,3.6
15.8,3.6
16.4,3.6
16.5,3.6
17.9,3.6
19.9,3.6
25.5,3.6
37,3.6
39.9,3.6
40.7,3.6
45.6,3.6
53.6,3.6
63.4,3.6
74.9,3.6
77.8,3.6
84.1,3.6
88.9,3.6
9.1,3.5
10.1,3.5
11.1,3.5
18.9,3.5
19.4,3.5
23,3.5
31.7,3.5
37.9,3.5
38.2,3.5
42.3,3.5
49.8,3.5
51.9,3.5
61.5,3.5
69.2,3.5
74.5,3.5
78.5,3.5
79.5,3.5
8.6,3.4
15.8,3.4
16.8,3.4
16.9,3.4
23.1,3.4
24.2,3.4
24.6,3.4
30.2,3.4
30.6,3.4
36.9,3.4
40.7,3.4
43.3,3.4
44.2,3.4
68,3.4
68.8,3.4
89.3,3.4
90.6,3.4
15.2,3.3
16.8,3.3
18,3.3
18.1,3.3
29.8,3.3
31.1,3.3
37.4,3.3
39.6,3.3
41.8,3.3
45.6,3.3
48.6,3.3
56.4,3.3
69.9,3.3
71.8,3.3
73.5,3.3
74.9,3.3
81.2,3.3
84.9,3.3
85.6,3.3
4.1,3.2
9.1,3.2
10.9,3.2
12.9,3.2
38.2,3.2
38.3,3.2
40.7,3.2
43,3.2
45,3.2
48.6,3.2
50.6,3.2
51.1,3.2
54.4,3.2
55.7,3.2
56.6,3.2
57.8,3.2
59.8,3.2
63.7,3.2
64.3,3.2
67.4,3.2
74.8,3.2
78.1,3.2
81.2,3.2
82.4,3.2
86.6,3.2
12.6,3.1
14.1,3.1
14.7,3.1
17.1,3.1
17.2,3.1
19.4,3.1
27.2,3.1
38.9,3.1
40.4,3.1
48.2,3.1
49.6,3.1
52.7,3.1
53.8,3.1
55.3,3.1
59.9,3.1
61.2,3.1
68.4,3.1
79.6,3.1
82.4,3.1
83.9,3.1
86.8,3.1
10.9,3
13.4,3
20.3,3
23.7,3
28.2,3
32.5,3
39.7,3
46.8,3
49.2,3
54.9,3
65.4,3
66.2,3
68.5,3
73.5,3
75.7,3
85.9,3
10.2,2.9
10.8,2.9
11.4,2.9
21.8,2.9
24,2.9
27.5,2.9
27.6,2.9
29,2.9
42,2.9
67.4,2.9
77.2,2.9
77.8,2.9
84.1,2.9
20.2,2.8
22.9,2.8
25.5,2.8
26,2.8
34.1,2.8
35.3,2.8
48,2.8
55.4,2.8
60.6,2.8
63.5,2.8
66.6,2.8
68.2,2.8
69.2,2.8
71.8,2.8
77.4,2.8
85.7,2.8
88.3,2.8
11.8,2.7
16.8,2.7
19.9,2.7
33.3,2.7
34.2,2.7
35.3,2.7
41.7,2.7
43.1,2.7
43.8,2.7
46.7,2.7
57.6,2.7
64.8,2.7
65.3,2.7
72.7,2.7
75.7,2.7
78.4,2.7
78.9,2.7
79,2.7
83.4,2.7
89.6,2.7
16.8,2.6
23,2.6
27.2,2.6
32.6,2.6
44.6,2.6
45.9,2.6
47.4,2.6
47.5,2.6
48.6,2.6
65,2.6
66,2.6
79.6,2.6
84.2,2.6
11.2,2.5
13.8,2.5
15.5,2.5
23.7,2.5
30.4,2.5
38.1,2.5
43,2.5
48,2.5
51.8,2.5
53.4,2.5
60.1,2.5
64.9,2.5
65.3,2.5
72.1,2.5
78.4,2.5
80.4,2.5
82,2.5
87.9,2.5
15.1,2.4
16.5,2.4
19.2,2.4
37.6,2.4
43.6,2.4
51.2,2.4
53.5,2.4
60.6,2.4
66.1,2.4
76.4,2.4
84.4,2.4
11.7,2.3
12,2.3
13.5,2.3
14.2,2.3
16.2,2.3
18.8,2.3
24.2,2.3
24.7,2.3
30,2.3
44.7,2.3
45.2,2.3
64.5,2.3
67.1,2.3
71.9,2.3
72.1,2.3
76.1,2.3
77.9,2.3
88.4,2.3
13.9,2.2
14.8,2.2
20,2.2
28.3,2.2
38.8,2.2
40.5,2.2
42.1,2.2
46.8,2.2
54.1,2.2
56.3,2.2
73.3,2.2
78.5,2.2
84.5,2.2
85.4,2.2
87.3,2.2
23.5,2.1
28.3,2.1
35.8,2.1
38.9,2.1
40.8,2.1
43.3,2.1
51.6,2.1
54.7,2.1
56.7,2.1
58.3,2.1
69.2,2.1
72.3,2.1
72.5,2.1
86.1,2.1
18.9,2
21.7,2
24.3,2
26.7,2
27.6,2
31.5,2
37.8,2
38.7,2
62.5,2
63.6,2
66.8,2
69.4,2
69.9,2
70.9,2
76.5,2
80.2,2
81.6,2
81.7,2
83.5,2
84.7,2
84.9,2
16.7,1.9
25.1,1.9
30.7,1.9
39.5,1.9
39.8,1.9
43.6,1.9
47.5,1.9
52,1.9
55.3,1.9
60.7,1.9
72.6,1.9
73.4,1.9
74.4,1.9
79.8,1.9
83.2,1.9
85.1,1.9
15.6,1.8
16.3,1.8
17.3,1.8
18.7,1.8
22.3,1.8
29.6,1.8
30.2,1.8
38.7,1.8
41.3,1.8
42.5,1.8
46.5,1.8
50.4,1.8
57.7,1.8
57.9,1.8
69.1,1.8
70.6,1.8
70.8,1.8
71.2,1.8
74.9,1.8
78.5,1.8
83.6,1.8
85.3,1.8
17.3,1.7
23.1,1.7
37.2,1.7
38.2,1.7
43.5,1.7
44.5,1.7
45.2,1.7
46.9,1.7
48.3,1.7
59.4,1.7
60.1,1.7
60.2,1.7
65.7,1.7
77,1.7
77.6,1.7
9.3,1.6
16.2,1.6
19.1,1.6
27.1,1.6
27.6,1.6
32.9,1.6
44.9,1.6
55.9,1.6
58.4,1.6
69.1,1.6
73.2,1.6
79.8,1.6
82.7,1.6
82.9,1.6
83,1.6
20.2,1.5
20.9,1.5
22.7,1.5
24.1,1.5
25.9,1.5
32.1,1.5
32.7,1.5
34.3,1.5
36.7,1.5
42.8,1.5
47.6,1.5
58.9,1.5
60.6,1.5
61.9,1.5
73.4,1.5
74,1.5
24.6,1.4
27.5,1.4
28.2,1.4
31.8,1.4
34.1,1.4
34.2,1.4
40.3,1.4
43.9,1.4
48.1,1.4
50.7,1.4
56.7,1.4
57.4,1.4
63.9,1.4
78,1.4
21.5,1.3
25.3,1.3
36.8,1.3
41.1,1.3
41.2,1.3
45.2,1.3
46.6,1.3
60,1.3
69,1.3
70,1.3
20.7,1.2
24.8,1.2
28.8,1.2
35.9,1.2
37.7,1.2
37.9,1.2
38.8,1.2
40,1.2
41.1,1.2
41.8,1.2
42.1,1.2
56,1.2
60.5,1.2
63.5,1.2
67.1,1.2
75.5,1.2
75.8,1.2
75.9,1.2
76.1,1.2
34.3,1.1
40.9,1.1
41.1,1.1
42.6,1.1
44.1,1.1
44.4,1.1
46.9,1.1
50.8,1.1
55.5,1.1
56.6,1.1
58.1,1.1
62.5,1.1
66.1,1.1
71.8,1.1
29.9,1
34.4,1
35.8,1
41.1,1
49.6,1
55.1,1
55.2,1
60.3,1
79.2,1
38.2,0.9
42.3,0.9
44,0.9
46.2,0.9
47.9,0.9
49.3,0.9
53.7,0.9
13.3,0.4
9.5,0.3
47.9,0.1
14.3,0
85.7,0
